bs,seq,nh,nkv,hd,t_measured_ms
4,67276,4,4,64,67.65636801719666
4,67276,4,4,128,121.15216720849276
4,67276,4,8,64,-1.0
4,67276,4,8,128,-1.0
4,67276,8,1,64,135.65794378519058
4,67276,8,1,128,242.27972608059645
4,67276,8,4,64,135.07926790043712
4,67276,8,8,64,134.9247437901795
4,67276,16,1,64,267.41460617631674
4,67276,16,2,128,470.8680468611419
4,67276,16,8,128,470.9171331487596
4,67276,32,2,128,932.6527388766408
4,67276,64,1,64,1056.6453631035984
4,67276,64,4,64,1057.3625611141324
4,67276,64,8,64,1057.305411901325
4,67276,128,1,128,3734.101789072156
4,67276,128,8,128,3739.215762820095
4,76000,32,1,64,674.75341912359
4,76000,32,4,64,675.0419889576733
4,76000,32,8,128,1200.7463402114809
4,76000,64,2,128,2389.9788539856672
4,76000,128,1,64,2690.866126678884
4,76000,128,4,64,2693.5038659721613
4,76000,128,8,128,4767.725894227624
4,78568,32,2,128,1285.4984602890909
4,78568,64,1,64,1439.4088019616902
4,78568,64,4,64,1439.3273340538144
4,78568,64,8,128,2556.725138798356
4,78568,128,2,128,5105.42553011328
4,79983,2,1,64,48.2091517187655
4,79983,2,1,128,87.04222086817026
4,79983,2,2,64,48.22137579321861
4,79983,2,2,128,87.21719216555357
4,79983,2,4,64,-1.0
4,79983,2,4,128,-1.0
4,79983,2,8,64,-1.0
4,79983,2,8,128,-1.0
4,79983,4,1,64,95.30623722821474
4,79983,4,1,128,170.40562210604548
4,79983,4,2,64,95.43224889785051
4,79983,4,2,128,170.59230618178844
4,79983,4,4,64,95.65685177221894
4,79983,4,4,128,171.4456076733768
4,79983,4,8,64,-1.0
4,79983,4,8,128,-1.0
4,79983,8,1,64,189.84970822930336
4,79983,8,1,128,338.44486717134714
4,79983,8,2,128,336.63451205939054
4,79983,8,8,128,337.24307315424085
4,79983,16,2,64,375.53546205163
4,79983,16,4,64,374.787671957165
4,79983,16,8,64,375.53245294839144
4,79983,32,1,64,746.9047550112009
4,79983,32,4,64,746.7793840914965
4,79983,32,8,128,1331.5558340400457
4,79983,64,2,128,2650.9696752764285
4,79983,128,1,64,2984.7180861979723
4,79983,128,4,64,2987.184981815517
4,79983,128,8,128,5299.910228233784
4,83747,32,2,64,820.7679782062769
4,83747,32,4,128,1456.9714949466288
4,83747,64,2,64,1640.4971135780215
4,83747,64,4,128,2905.7470811530948
4,83747,128,2,64,3280.215822160244
4,83747,128,4,128,5811.056784819812
4,83768,16,1,128,729.8355563543737
4,83768,16,4,128,729.5063161291182
4,83768,32,1,128,1458.1331149674952
4,83768,32,8,64,819.8698931373656
4,83768,64,1,128,2904.082127381116
4,83768,64,8,128,2906.4073557965457
4,83768,128,2,128,5802.738107275218
4,87835,2,1,64,58.11520712450147
4,87835,2,1,128,104.0942664258182
4,87835,2,2,64,58.24819579720497
4,87835,2,2,128,105.5350941605866
4,87835,2,4,64,-1.0
4,87835,2,4,128,-1.0
4,87835,2,8,64,-1.0
4,87835,2,8,128,-1.0
4,87835,4,1,64,116.45703297108412
4,87835,4,1,128,205.53736481815577
4,87835,4,2,64,115.25821406394243
4,87835,4,2,128,205.36613697186112
4,87835,4,4,64,115.21821469068527
4,87835,4,4,128,205.95172327011824
4,87835,4,8,64,-1.0
4,87835,4,8,128,-1.0
4,87835,8,1,64,228.8772063329816
4,87835,8,1,128,403.5754860378802
4,87835,8,2,128,403.85995991528034
4,87835,8,8,128,404.21092696487904
4,87835,16,2,64,453.5354417748749
4,87835,16,4,64,453.3964046277106
4,87835,16,8,64,451.8668749369681
4,87835,32,1,128,1601.7598970793188
4,87835,32,8,64,903.0211139470339
4,87835,64,1,128,3212.307254783809
4,87835,64,8,128,3210.549474693835
4,87835,128,2,128,6408.715869300067
4,93030,2,1,64,65.38475072011352
4,93030,2,1,128,116.6189662180841
4,93030,2,2,64,65.40721515193582
4,93030,2,2,128,117.19135893508792
4,93030,2,4,64,-1.0
4,93030,2,4,128,-1.0
4,93030,2,8,64,-1.0
4,93030,2,8,128,-1.0
4,93030,4,1,64,128.6251568235457
4,93030,4,1,128,229.68065459281206
4,93030,4,2,64,128.954716026783
4,93030,4,2,128,229.72446214407682
4,93030,4,4,64,128.95046081393957
4,93030,4,4,128,230.32755078747869
4,93030,4,8,64,-1.0
4,93030,4,8,128,-1.0
4,93030,8,1,64,256.039846688509
4,93030,8,1,128,451.00538805127144
4,93030,8,4,64,255.83777204155922
4,93030,8,8,64,255.98285580053926
4,93030,16,1,64,505.6490949355066
4,93030,16,2,128,897.9210811667144
4,93030,16,8,128,897.5461460649967
4,93030,32,2,128,1797.2192903980613
4,93030,64,1,64,2016.978556290269
4,93030,64,4,64,2015.088071115315
4,93030,64,8,64,2016.2296509370208
4,93030,128,1,128,7201.0592170991
4,93030,128,8,128,7193.441763985902
4,93233,32,4,64,1015.0250261649489
4,93233,32,8,128,1803.7681998685002
4,93233,64,2,128,3607.5049289502203
4,93233,128,1,64,4060.735987033695
4,93233,128,4,64,4060.730380937457
4,93233,128,8,128,7234.702419023961
4,94976,32,2,128,1873.5147356055677
4,94976,64,1,64,2103.074789047241
4,94976,64,4,64,2103.1689872033894
4,94976,64,8,64,2102.703285869211
4,94976,128,1,128,7539.88420125097
4,94976,128,8,128,7559.2218190431595
4,101250,32,2,64,1199.562355875969
4,101250,32,4,128,2130.156574770808
4,101250,64,2,64,2394.5414568297565
4,101250,64,4,128,4276.99077129364
4,101250,128,2,64,4793.770916759968
4,101250,128,4,128,8574.187411926687
4,102318,16,1,128,1085.9292699024081
4,102318,16,4,128,1085.0452268496156
4,102318,32,1,64,1223.8684576004744
4,102318,32,4,64,1223.3845978043973
4,102318,32,8,128,2180.879116989672
4,102318,64,2,128,4363.385498989373
4,102318,128,1,64,4888.813245110214
4,102318,128,4,64,4890.206723008305
4,102318,128,8,64,4891.53858833015
4,104155,8,2,128,565.9241885878146
4,104155,8,8,128,565.5305497348309
4,104155,16,2,64,635.3148939087987
4,104155,16,4,64,635.2188629098237
4,104155,16,8,64,635.472172871232
4,104155,32,1,64,1266.71920157969
4,104155,32,4,64,1268.7657098285854
4,104155,32,8,128,2264.1089516691864
4,104155,64,2,128,4521.915418095887
4,104155,128,1,64,5076.606682036072
4,104155,128,4,64,5067.4652750603855
4,104155,128,8,64,5073.674809187651
4,104990,8,2,128,575.3938052803278
4,104990,8,8,128,576.6904768534005
4,104990,16,2,64,644.4031889550388
4,104990,16,4,64,644.8453548364341
4,104990,16,8,64,644.2430969327688
4,104990,32,1,64,1287.3782687820494
4,104990,32,4,64,1288.8288903050125
4,104990,32,8,128,2299.807050265372
4,104990,64,2,128,4601.31414514035
4,104990,128,1,64,5156.417850870639
4,104990,128,4,64,5148.131023626775
4,104990,128,8,64,5150.969046168029
4,108127,8,2,128,609.6639609895647
4,108127,8,8,128,610.6477449648082
4,108127,16,2,64,684.1497328132391
4,108127,16,4,64,684.9986407905817
4,108127,16,8,64,683.2434842363
4,108127,32,1,64,1363.7777748517692
4,108127,32,4,64,1364.7230323404074
4,108127,32,8,128,2436.6626790724695
4,108127,64,2,128,4879.533527884632
4,108127,128,1,64,5466.101733036339
4,108127,128,4,64,5469.948793761432
4,108127,128,8,64,5469.155594706535
4,111290,8,2,128,645.3512292355299
4,111290,8,8,64,362.85752011463046
4,111290,16,1,64,723.1556801125407
4,111290,16,2,128,1289.9463498033583
4,111290,16,8,128,1295.6484709866345
4,111290,32,2,128,2580.7967837899923
4,111290,64,1,64,2890.7906748354435
4,111290,64,4,64,2890.4523300006986
4,111290,64,8,64,2890.826308168471
4,111290,128,1,128,10402.901776134968
4,111290,128,8,128,10373.164169955999
4,111499,32,2,128,2588.1530451588333
4,111499,64,1,64,2904.35098297894
4,111499,64,4,64,2904.6345469541848
4,111499,64,8,128,5193.880806211382
4,111499,128,2,128,10459.650933276862
4,112462,2,1,64,94.69054779037833
4,112462,2,1,128,169.76360278204083
4,112462,2,2,64,94.54741608351469
4,112462,2,2,128,169.57432683557272
4,112462,2,4,64,-1.0
4,112462,2,4,128,-1.0
4,112462,2,8,64,-1.0
4,112462,2,8,128,-1.0
4,112462,4,1,64,187.62427009642124
4,112462,4,1,128,333.9554173871875
4,112462,4,2,64,187.49357713386416
4,112462,4,2,128,333.4405170753598
4,112462,4,4,64,187.4489700421691
4,112462,4,4,128,333.3939895965159
4,112462,4,8,64,-1.0
4,112462,4,8,128,-1.0
4,112462,8,1,64,370.5499339848757
4,112462,8,2,64,371.05875415727496
4,112462,8,2,128,658.5155390202999
4,112462,8,8,128,659.4748119823635
4,112462,16,2,64,738.6093651875854
4,112462,16,4,64,738.1837507709861
4,112462,16,8,64,738.6812749318779
4,112462,32,1,64,1475.7055006921291
4,112462,32,4,64,1475.0309260562062
4,112462,32,8,128,2634.292053990066
4,112462,64,2,128,5284.664398059249
4,112462,128,1,64,5916.039512027055
4,112462,128,4,64,5916.894187219441
4,112462,128,8,64,5915.494855958968
4,115266,8,2,128,692.9084649309516
4,115266,8,8,128,691.0461382940412
4,115266,16,2,64,776.2267743237317
4,115266,16,4,64,775.231309235096
4,115266,16,8,64,775.8778519928455
4,115266,32,1,64,1550.1826331019402
4,115266,32,4,64,1549.8109688051045
4,115266,32,8,64,1550.4665048792958
4,115266,64,1,128,5552.5070847943425
4,115266,64,8,128,5559.425755869597
4,115266,128,2,128,11202.718099113554
4,118347,2,1,64,104.97771995142102
4,118347,2,1,128,187.70672986283898
4,118347,2,2,64,105.01458309590816
4,118347,2,2,128,187.78810370713472
4,118347,2,4,64,-1.0
4,118347,2,4,128,-1.0
4,118347,2,8,64,-1.0
4,118347,2,8,128,-1.0
4,118347,4,1,64,207.76720391586423
4,118347,4,1,128,367.7521082572639
4,118347,4,2,64,207.76448911055923
4,118347,4,2,128,368.2211358100176
4,118347,4,4,64,207.4215542525053
4,118347,4,4,128,367.8882480598986
4,118347,4,8,64,-1.0
4,118347,4,8,128,-1.0
4,118347,8,1,64,410.70167208090425
4,118347,8,1,128,726.3901960104704
4,118347,8,4,64,409.87843414768577
4,118347,8,4,128,729.0419549681246
4,118347,16,1,128,1460.26302408427
4,118347,16,4,128,1460.9676450490952
4,118347,32,1,128,2915.6159698031843
4,118347,32,8,128,2921.2144957855344
4,118347,64,2,128,5874.148102011532
4,118347,128,1,64,6554.71460474655
4,118347,128,4,64,6547.037938144058
4,118347,128,8,128,11856.785098090768
4,118583,32,2,128,2926.8802809529006
4,118583,64,1,64,3288.3722791448236
4,118583,64,4,64,3284.9822510033846
4,118583,64,8,128,5879.880423657596
4,118583,128,2,128,11919.23530306667
4,122507,2,1,64,112.31165891513228
4,122507,2,1,128,200.4399998113513
4,122507,2,2,64,112.27629985660315
4,122507,2,2,128,200.61509916558862
4,122507,2,4,64,-1.0
4,122507,2,4,128,-1.0
4,122507,2,8,64,-1.0
4,122507,2,8,128,-1.0
4,122507,4,1,64,222.5683298893273
4,122507,4,1,128,393.4736927039921
4,122507,4,2,64,222.70701499655843
4,122507,4,2,128,393.394464161247
4,122507,4,4,64,222.6957599632442
4,122507,4,4,128,393.0540969595313
4,122507,4,8,64,-1.0
4,122507,4,8,128,-1.0
4,122507,8,1,64,440.1297941803932
4,122507,8,2,64,439.5438889041543
4,122507,8,2,128,781.3152237795293
4,122507,8,8,128,781.7441080696881
4,122507,16,2,64,878.4248023293912
4,122507,16,4,64,878.1815436668694
4,122507,16,8,64,878.3821160905063
4,122507,32,1,64,1754.8387697897851
4,122507,32,4,64,1755.5605629459023
4,122507,32,8,128,3130.6541077792645
4,122507,64,2,128,6304.439288098365
4,122507,128,1,64,7035.735137760639
4,122507,128,4,64,7043.617847841233
4,122507,128,8,64,7029.618280939758
4,131072,8,2,64,503.1335260719061
4,131072,8,4,64,503.58135625720024
4,131072,8,8,64,502.85465409979224
4,131072,16,1,64,1003.3379457890987
4,131072,16,2,128,1788.3117641322315
4,131072,16,8,128,1790.5214549973607
4,131072,32,2,128,3580.2227398380637
4,131072,64,1,64,4017.750449012965
4,131072,64,4,64,4011.9127477519214
4,131072,64,8,64,4012.8687820397317
4,131072,128,1,128,14665.81472195685
4,131072,128,8,128,14687.380690127611
8,18671,32,4,128,149.38452374190092
8,18671,64,2,64,166.07916494831443
8,18671,64,4,128,295.5732918344438
8,18671,128,2,64,330.64931398257613
8,18671,128,4,128,581.2701028771698
8,20042,8,8,128,43.73391019180417
8,20042,16,2,64,48.55301836505532
8,20042,16,4,64,48.657975159585476
8,20042,16,8,64,48.563769087195396
8,20042,32,1,128,171.52145598083735
8,20042,32,8,64,96.52589028701186
8,20042,64,1,128,338.91706820577383
8,20042,64,8,128,335.7770540751517
8,20042,128,2,128,669.9040178209543
8,20397,2,1,64,6.5403650514781475
8,20397,2,1,128,11.737138964235783
8,20397,2,2,64,6.557710003107786
8,20397,2,2,128,11.722323019057512
8,20397,2,4,64,-1.0
8,20397,2,4,128,-1.0
8,20397,2,8,64,-1.0
8,20397,2,8,128,-1.0
8,20397,4,1,64,12.781887780874968
8,20397,4,1,128,22.888751234859228
8,20397,4,2,64,12.820992153137922
8,20397,4,2,128,22.95377431437373
8,20397,4,4,64,12.736257165670395
8,20397,4,4,128,22.89425488561392
8,20397,4,8,64,-1.0
8,20397,4,8,128,-1.0
8,20397,8,1,64,25.4416991956532
8,20397,8,1,128,45.5292509868741
8,20397,8,2,128,45.54944299161434
8,20397,8,8,128,45.38563685491681
8,20397,16,2,64,50.537675619125366
8,20397,16,4,64,50.47204438596964
8,20397,16,8,64,50.52292300388217
8,20397,32,1,128,178.61802503466606
8,20397,32,8,64,100.0808090902865
8,20397,64,1,128,348.81123807281256
8,20397,64,8,128,347.3389120772481
8,20397,128,2,128,691.7735231108963
8,27472,2,1,64,11.754849925637245
8,27472,2,1,128,20.92828508466482
8,27472,2,2,64,11.706627905368805
8,27472,2,2,128,21.002074237912893
8,27472,2,4,64,-1.0
8,27472,2,4,128,-1.0
8,27472,2,8,64,-1.0
8,27472,2,8,128,-1.0
8,27472,4,1,64,22.985104005783796
8,27472,4,1,128,41.07194533571601
8,27472,4,2,64,22.925072815269232
8,27472,4,2,128,41.08036123216152
8,27472,4,4,64,23.00603175535798
8,27472,4,8,64,-1.0
8,27472,4,8,128,-1.0
8,27472,8,1,64,45.43585190549493
8,27472,8,2,128,81.06113085523248
8,27472,8,8,64,45.56087218225002
8,27472,16,1,64,90.14074178412557
8,27472,16,2,128,160.58770194649696
8,27472,32,1,64,179.44560013711452
8,27472,32,4,64,179.81624789536
8,27472,32,8,128,318.3762957341969
8,27472,64,2,128,628.2738959416747
8,27472,128,1,64,709.4861133955419
8,27472,128,4,64,708.6607222445309
8,27472,128,8,128,1253.761081956327
8,28451,32,2,64,193.08337522670627
8,28451,32,4,128,340.0062979198992
8,28451,64,2,64,382.2629749774933
8,28451,64,4,128,672.1307132393122
8,28451,128,2,64,763.4980729781091
8,28451,128,4,128,1344.7565832175314
8,32768,8,4,128,116.59712390974164
8,32768,16,1,128,230.7539051398635
8,32768,16,4,128,231.02653585374355
8,32768,32,2,64,255.50282886251807
8,32768,32,4,128,448.78991786390543
8,32768,64,2,64,503.1499247997999
8,32768,64,4,128,893.3304511010647
8,32768,128,2,64,1004.1035930626094
8,32768,128,4,128,1781.2369940802455
8,33745,8,8,128,121.38774106279016
8,33745,16,2,64,135.55811112746596
8,33745,16,4,64,135.49065683037043
8,33745,16,8,64,136.33536826819181
8,33745,32,1,64,269.48625268414617
8,33745,32,4,64,269.43767769262195
8,33745,32,8,128,474.0699580870569
8,33745,64,2,128,943.4752338565886
8,33745,128,1,64,1068.0029140785336
8,33745,128,4,64,1068.6539090238512
8,33745,128,8,128,1880.285388790071
8,33810,32,2,128,475.93580931425095
8,33810,64,1,64,538.8087569735944
8,33810,64,4,64,537.1821401640773
8,33810,64,8,128,948.4466430731118
8,33810,128,2,128,1891.5075929835439
8,35617,2,1,64,19.413355737924576
8,35617,2,1,128,34.63832614943385
8,35617,2,2,64,19.31879809126258
8,35617,2,2,128,34.75074004381895
8,35617,2,4,64,-1.0
8,35617,2,4,128,-1.0
8,35617,2,8,64,-1.0
8,35617,2,8,128,-1.0
8,35617,4,1,64,38.50435093045235
8,35617,4,1,128,68.27094731852412
8,35617,4,2,64,38.3371552452445
8,35617,4,2,128,68.45558201894164
8,35617,4,4,64,38.4120661765337
8,35617,4,4,128,68.4195188805461
8,35617,4,8,64,-1.0
8,35617,4,8,128,-1.0
8,35617,8,1,64,76.19345700368285
8,35617,8,1,128,135.24525007233024
8,35617,8,4,64,76.04609988629818
8,35617,8,8,64,76.41860330477357
8,35617,16,1,64,151.4460383914411
8,35617,16,2,128,269.6411730721593
8,35617,16,8,128,269.83739295974374
8,35617,32,2,128,528.7161241285503
8,35617,64,1,64,598.2669028453529
8,35617,64,4,64,596.4679312892258
8,35617,64,8,64,596.5343220159411
8,35617,128,1,128,2096.7911211773753
8,35617,128,8,128,2100.0391729176044
8,35839,32,2,128,534.2099638655782
8,35839,64,1,64,601.7238413915038
8,35839,64,4,64,600.6336379796267
8,35839,64,8,128,1061.7127483710647
8,35839,128,2,128,2117.4032879061997
8,39933,2,1,64,24.157795123755932
8,39933,2,1,128,43.35057595744729
8,39933,2,2,64,24.152930825948715
8,39933,2,2,128,43.195667676627636
8,39933,2,4,64,-1.0
8,39933,2,4,128,-1.0
8,39933,2,8,64,-1.0
8,39933,2,8,128,-1.0
8,39933,4,1,64,47.57541883736849
8,39933,4,1,128,85.24400927126408
8,39933,4,2,64,47.679000068455935
8,39933,4,2,128,85.30231099575758
8,39933,4,4,64,47.90117125958204
8,39933,4,4,128,85.15345072373748
8,39933,4,8,64,-1.0
8,39933,4,8,128,-1.0
8,39933,8,1,64,94.89379031583667
8,39933,8,2,64,94.83100706711411
8,39933,8,2,128,169.09138392657042
8,39933,8,8,128,169.34361774474382
8,39933,16,2,64,188.77116404473782
8,39933,16,4,64,188.83890705183148
8,39933,16,8,128,334.8820903338492
8,39933,32,2,128,658.7466169148684
8,39933,64,1,64,747.0884239301085
8,39933,64,4,64,745.6971714273095
8,39933,64,8,64,746.0383796133101
8,39933,128,1,128,2625.490128993988
8,39933,128,8,128,2625.881507061422
8,40392,32,2,128,676.7608029767871
8,40392,64,1,64,764.6512291394174
8,40392,64,4,64,763.4860980324447
8,40392,64,8,128,1347.7231659926474
8,40392,128,2,128,2688.4171129204333
8,46594,2,1,64,33.026549965143204
8,46594,2,1,128,58.63579222932458
8,46594,2,2,64,32.87666570395231
8,46594,2,2,128,58.781292755156755
8,46594,2,4,64,-1.0
8,46594,2,4,128,-1.0
8,46594,2,8,64,-1.0
8,46594,2,8,128,-1.0
8,46594,4,1,64,65.1923231780529
8,46594,4,1,128,115.86435604840517
8,46594,4,2,64,65.01532206311822
8,46594,4,2,128,116.28260696306825
8,46594,4,4,64,65.07295137271285
8,46594,4,4,128,116.0604739561677
8,46594,4,8,64,-1.0
8,46594,4,8,128,-1.0
8,46594,8,1,64,129.56298887729645
8,46594,8,2,64,129.19679936021566
8,46594,8,4,128,230.75042478740215
8,46594,16,1,64,256.6589009948075
8,46594,16,2,128,453.15935369580984
8,46594,16,8,128,454.2912635952234
8,46594,32,2,128,899.8339562676847
8,46594,64,1,64,1018.1478960439563
8,46594,64,4,64,1018.5890947468579
8,46594,64,8,128,1794.4684368558228
8,46594,128,2,128,3586.2609022296965
8,49328,2,1,64,36.88969882205129
8,49328,2,1,128,65.64855063334107
8,49328,2,2,64,36.811876110732555
8,49328,2,2,128,66.02367991581559
8,49328,2,4,64,-1.0
8,49328,2,4,128,-1.0
8,49328,2,8,64,-1.0
8,49328,2,8,128,-1.0
8,49328,4,1,64,73.34094308316708
8,49328,4,1,128,130.2883541211486
8,49328,4,2,64,72.94034212827682
8,49328,4,2,128,129.8620910383761
8,49328,4,4,64,72.98523699864745
8,49328,4,4,128,129.6726861037314
8,49328,4,8,64,-1.0
8,49328,4,8,128,-1.0
8,49328,8,1,64,144.70941107720137
8,49328,8,1,128,258.3814230747521
8,49328,8,4,128,258.21397081017494
8,49328,16,1,128,506.07889937236905
8,49328,16,4,128,504.42888494580984
8,49328,32,1,64,571.5044480748475
8,49328,32,4,64,571.3575999252498
8,49328,32,8,128,1005.6508048437536
8,49328,64,2,128,2005.3313202224672
8,49328,128,1,64,2276.7141456715763
8,49328,128,4,64,2276.2911398895085
8,49328,128,8,128,4006.458885036409
8,50639,32,2,128,1061.733127105981
8,50639,64,1,64,1200.425626244396
8,50639,64,4,64,1201.1359850876033
8,50639,64,8,128,2120.5750699155033
8,50639,128,2,128,4225.591295864433
8,52118,2,1,64,41.37844126671553
8,52118,2,1,128,73.98270396515727
8,52118,2,2,64,41.37252131476998
8,52118,2,2,128,73.58130672946572
8,52118,2,4,64,-1.0
8,52118,2,4,128,-1.0
8,52118,2,8,64,-1.0
8,52118,2,8,128,-1.0
8,52118,4,1,64,81.5760800614953
8,52118,4,1,128,145.13533608987927
8,52118,4,2,64,81.35698223486543
8,52118,4,2,128,145.0099037028849
8,52118,4,4,64,81.41912892460823
8,52118,4,4,128,145.31920896843076
8,52118,4,8,64,-1.0
8,52118,4,8,128,-1.0
8,52118,8,1,64,161.47528681904078
8,52118,8,1,128,288.7093801982701
8,52118,8,2,128,288.57059963047504
8,52118,8,8,128,288.56730507686734
8,52118,16,2,64,320.42600167915225
8,52118,16,4,64,319.00908006355166
8,52118,16,8,64,319.98502323403955
8,52118,32,1,64,637.2306342236698
8,52118,32,4,64,637.8139136359096
8,52118,32,8,128,1126.5993593260646
8,52118,64,2,128,2245.6476939842105
8,52118,128,1,64,2542.450529988855
8,52118,128,4,64,2540.194933768362
8,52118,128,8,128,4480.301162227988
8,57039,32,2,64,760.9028248116374
8,57039,32,4,128,1348.7144117243588
8,57039,64,2,64,1521.781299263239
8,57039,64,4,128,2686.941283289343
8,57039,128,2,64,3041.1375733092427
8,57039,128,4,128,5369.563256856054
8,62003,8,4,128,402.5103263556957
8,62003,16,1,128,797.4679190665483
8,62003,16,4,128,798.0776308104396
8,62003,32,2,64,899.9843709170818
8,62003,32,4,128,1590.6104603782296
8,62003,64,2,64,1799.0528219379485
8,62003,64,4,128,3178.66322863847
8,62003,128,2,64,3593.23463216424
8,62003,128,4,128,6340.487685985863
8,65536,8,4,128,449.49985668063164
8,65536,16,1,128,892.6081331446767
8,65536,16,4,128,893.7621330842376
8,65536,32,1,128,1782.6893799938262
8,65536,32,8,64,1002.3922910913825
8,65536,64,1,128,3559.702054131776
8,65536,64,8,128,3563.6492357589304
8,65536,128,2,128,7119.0992197953165
8,65962,2,1,64,65.15850219875574
8,65962,2,1,128,117.07424419000745
8,65962,2,2,64,65.28582703322172
8,65962,2,2,128,116.68497463688254
8,65962,2,4,64,-1.0
8,65962,2,4,128,-1.0
8,65962,2,8,64,-1.0
8,65962,2,8,128,-1.0
8,65962,4,1,64,129.50499402359128
8,65962,4,1,128,231.0405047610402
8,65962,4,2,64,129.66726208105683
8,65962,4,2,128,230.43847270309925
8,65962,4,4,64,129.51692985370755
8,65962,4,4,128,231.0631931759417
8,65962,4,8,64,-1.0
8,65962,4,8,128,-1.0
8,65962,8,1,64,257.7671720646322
8,65962,8,1,128,452.8285479173064
8,65962,8,4,64,257.76070915162563
8,65962,8,4,128,452.69985077902675
8,65962,16,1,128,901.101796887815
8,65962,16,4,128,899.4212965480983
8,65962,32,1,128,1799.639559816569
8,65962,32,8,64,1016.4520763792098
8,65962,64,1,128,3592.9938941262662
8,65962,64,8,128,3593.8810571096838
8,65962,128,2,128,7181.596563197672
8,67276,2,1,64,67.75477901101112
8,67276,2,1,128,120.66584918648005
8,67276,2,2,64,67.62934289872646
8,67276,2,2,128,120.51410926505923
8,67276,2,4,64,-1.0
8,67276,2,4,128,-1.0
8,67276,2,8,64,-1.0
8,67276,2,8,128,-1.0
8,67276,4,1,64,134.34245204553008
8,67276,4,1,128,240.47360802069306
8,67276,4,2,64,134.70193091779947
8,67276,4,2,128,241.21186137199402
8,67276,4,4,64,134.4433780759573
8,67276,4,4,128,240.72845885530114
8,67276,4,8,64,-1.0
8,67276,4,8,128,-1.0
8,67276,8,1,64,266.86525205150247
8,67276,8,1,128,469.68240896239877
8,67276,8,2,128,470.192379783839
8,67276,8,8,128,470.6506091170013
8,67276,16,2,64,529.8158209770918
8,67276,16,4,64,528.1658810563385
8,67276,16,8,64,529.3891769833863
8,67276,32,1,64,1056.534891948104
8,67276,32,4,64,1056.2431239522994
8,67276,32,8,128,1870.1124698854983
8,67276,64,2,128,3731.142924167216
8,67276,128,1,64,4225.714212283492
